"DATA_LECTURA","DATA_EXTREM","CODI_ESTACIO","ACRÒNIM","VALOR"
2024-09-19,"06:04:00","X2","HRX",96
2024-09-19,"12:52:00","X2","HRN",53
2024-09-19,NA,"X4","TM",21
2024-09-19,"12:49:00","X4","TX",24.2
2024-09-19,"04:51:00","X4","TN",18.1
2024-09-19,NA,"X4","HRM",66
2024-09-19,"05:08:00","X4","HRX",79
2024-09-19,"16:41:00","X4","HRN",55
2024-09-19,NA,"X4","PM",1012
2024-09-19,"00:00:00","X4","PX",1013.1
2024-09-19,"13:05:00","X4","PN",1011.1
2024-09-19,NA,"X4","PPT",0.2
2024-09-19,NA,"X4","RS24h",14
2024-09-19,NA,"X4","VVM10",1.4
2024-09-19,NA,"X4","DVM10",185
2024-09-19,"13:53:00","X4","VVX10",7.1
2024-09-19,"13:53:00","X4","DVVX10",177
2024-09-19,NA,"X8","TM",20
2024-09-19,"09:56:00","X8","TX",24.7
2024-09-19,"05:30:00","X8","TN",16.4
2024-09-19,NA,"X8","HRM",73
2024-09-19,"05:31:00","X8","HRX",96
2024-09-19,"09:56:00","X8","HRN",53
2024-09-19,NA,"X8","PM",1006.4
2024-09-19,"21:33:00","X8","PX",1007.4
2024-09-19,"15:29:00","X8","PN",1005.5
2024-09-19,NA,"X8","PPT",0.1
2024-09-19,NA,"X8","RS24h",12.2
2024-09-19,NA,"X8","VVM10",1.3
2024-09-19,NA,"X8","DVM10",242
2024-09-19,"13:22:00","X8","VVX10",7.3
2024-09-19,"13:22:00","X8","DVVX10",195
2024-09-20,NA,"D5","TM",17
2024-09-20,"16:16:00","D5","TX",19.6
2024-09-20,"08:11:00","D5","TN",15
2024-09-20,NA,"D5","HRM",88
2024-09-20,"09:32:00","D5","HRX",98
2024-09-20,"16:23:00","D5","HRN",75
2024-09-20,NA,"D5","PM",969.7
2024-09-20,"12:00:00","D5","PX",970.7
2024-09-20,"03:29:00","D5","PN",968.4
2024-09-20,NA,"D5","PPT",13.5
2024-09-20,NA,"D5","RS24h",6.6
2024-09-20,NA,"D5","VVM10",3
2024-09-20,NA,"D5","DVM10",69
2024-09-20,"19:58:00","D5","VVX10",7
2024-09-20,"19:58:00","D5","DVVX10",69
2024-09-20,NA,"X2","TM",20
2024-09-20,"15:12:00","X2","TX",22.8
2024-09-20,"06:32:00","X2","TN",17.5
2024-09-20,NA,"X2","HRM",78
2024-09-20,"09:30:00","X2","HRX",97
2024-09-20,"16:03:00","X2","HRN",62
2024-09-20,NA,"X4","TM",20.5
2024-09-20,"15:10:00","X4","TX",22.9
2024-09-20,"07:33:00","X4","TN",16.5
2024-09-20,NA,"X4","HRM",72
2024-09-20,"09:32:00","X4","HRX",100
2024-09-20,"16:48:00","X4","HRN",60
2024-09-20,NA,"X4","PM",1013.3
2024-09-20,"09:00:00","X4","PX",1014.7
2024-09-20,"03:30:00","X4","PN",1011.9
2024-09-20,NA,"X4","PPT",30.7
2024-09-20,NA,"X4","RS24h",7.3
2024-09-20,NA,"X4","VVM10",1.6
2024-09-20,NA,"X4","DVM10",59
2024-09-20,"19:55:00","X4","VVX10",5.5
2024-09-20,"19:55:00","X4","DVVX10",54
2024-09-20,NA,"X8","TM",19.5
2024-09-20,"14:57:00","X8","TX",22.1
2024-09-20,"07:30:00","X8","TN",16.2
2024-09-20,NA,"X8","HRM",81
2024-09-20,"10:00:00","X8","HRX",100
2024-09-20,"16:33:00","X8","HRN",65
2024-09-20,NA,"X8","PM",1007.7
2024-09-20,"09:06:00","X8","PX",1008.9
2024-09-20,"04:00:00","X8","PN",1006.3
2024-09-20,NA,"X8","PPT",13.1
2024-09-20,NA,"X8","RS24h",6.4
2024-09-20,NA,"X8","VVM10",1.6
2024-09-20,NA,"X8","DVM10",68
2024-09-20,"07:23:00","X8","VVX10",5.4
2024-09-20,"07:23:00","X8","DVVX10",335
2024-09-21,NA,"D5","TM",17.4
2024-09-21,"10:11:00","D5","TX",19.8
2024-09-21,"05:30:00","D5","TN",16.2
2024-09-21,NA,"D5","HRM",89
2024-09-21,"19:00:00","D5","HRX",95
2024-09-21,"23:09:00","D5","HRN",81
2024-09-21,NA,"D5","PM",969.1
2024-09-21,"00:41:00","D5","PX",970.4
2024-09-21,"23:53:00","D5","PN",968.2
2024-09-21,NA,"D5","PPT",0.5
2024-09-21,NA,"D5","RS24h",4.1
2024-09-21,NA,"D5","VVM10",4.5
2024-09-21,NA,"D5","DVM10",70
2024-09-21,"12:42:00","D5","VVX10",10.2
2024-09-21,"12:42:00","D5","DVVX10",86
2024-09-21,NA,"X2","TM",20.3
2024-09-21,"14:35:00","X2","TX",22.5
2024-09-21,"06:34:00","X2","TN",18.2
2024-09-21,NA,"X2","HRM",82
2024-09-21,"07:04:00","X2","HRX",95
2024-09-21,"16:25:00","X2","HRN",64
2024-09-21,NA,"X4","TM",21
2024-09-21,"14:30:00","X4","TX",22.5
2024-09-21,"05:09:00","X4","TN",19.1
2024-09-21,NA,"X4","HRM",73
2024-09-21,"05:09:00","X4","HRX",89
2024-09-21,"16:20:00","X4","HRN",60
2024-09-21,NA,"X4","PM",1012.6
2024-09-21,"00:30:00","X4","PX",1014
2024-09-21,"23:55:00","X4","PN",1011.7
2024-09-21,NA,"X4","PPT",2.5
2024-09-21,NA,"X4","RS24h",4.6
2024-09-21,NA,"X4","VVM10",2.1
2024-09-21,NA,"X4","DVM10",64
2024-09-21,"12:23:00","X4","VVX10",7.9
2024-09-21,"12:23:00","X4","DVVX10",99
2024-09-21,NA,"X8","TM",20.2
2024-09-21,"10:03:00","X8","TX",22
2024-09-21,"01:51:00","X8","TN",18
2024-09-21,NA,"X8","HRM",80
2024-09-21,"05:00:00","X8","HRX",100
2024-09-21,"16:08:00","X8","HRN",66
2024-09-21,NA,"X8","PM",1007
2024-09-21,"00:32:00","X8","PX",1008.3
2024-09-21,"23:50:00","X8","PN",1006.1
2024-09-21,NA,"X8","PPT",2.7
2024-09-21,NA,"X8","RS24h",4.2
2024-09-21,NA,"X8","VVM10",2.2
2024-09-21,NA,"X8","DVM10",67
2024-09-21,"12:30:00","X8","VVX10",8.7
2024-09-21,"12:30:00","X8","DVVX10",97
2024-09-22,NA,"D5","TM",18.5
2024-09-22,"14:22:00","D5","TX",24.3
2024-09-22,"05:37:00","D5","TN",16.6
2024-09-22,NA,"D5","HRM",89
2024-09-22,"07:40:00","D5","HRX",97
2024-09-22,"16:17:00","D5","HRN",63
2024-09-22,NA,"D5","PM",967
2024-09-22,"01:05:00","D5","PX",968.3
2024-09-22,"16:11:00","D5","PN",965.4
2024-09-22,NA,"D5","PPT",1.8
2024-09-22,NA,"D5","RS24h",7.9
2024-09-22,NA,"D5","VVM10",2.9
2024-09-22,NA,"D5","DVM10",28
2024-09-22,"15:19:00","D5","VVX10",8.2
2024-09-22,"15:19:00","D5","DVVX10",275
2024-09-22,NA,"X2","TM",20.8
2024-09-22,"14:24:00","X2","TX",24.9
2024-09-22,"03:30:00","X2","TN",18.8
2024-09-22,NA,"X2","HRM",83
2024-09-22,"22:31:00","X2","HRX",93
2024-09-22,"15:31:00","X2","HRN",67
2024-09-22,NA,"X4","TM",21.4
2024-09-22,"15:01:00","X4","TX",25.7
2024-09-22,"06:06:00","X4","TN",19.6
2024-09-22,NA,"X4","HRM",77
2024-09-22,"21:18:00","X4","HRX",86
2024-09-22,"15:01:00","X4","HRN",60
2024-09-22,NA,"X4","PM",1010.3
2024-09-22,"00:01:00","X4","PX",1011.9
2024-09-22,"16:14:00","X4","PN",1008.4
2024-09-22,NA,"X4","PPT",0.7
2024-09-22,NA,"X4","RS24h",8.6
2024-09-22,NA,"X4","VVM10",1.1
2024-09-22,NA,"X4","DVM10",31
2024-09-22,"15:32:00","X4","VVX10",7.4
2024-09-22,"15:32:00","X4","DVVX10",278
2024-09-22,NA,"X8","TM",20.1
2024-09-22,"14:19:00","X8","TX",25.7
2024-09-22,"22:32:00","X8","TN",18
2024-09-22,NA,"X8","HRM",91
2024-09-22,"23:30:00","X8","HRX",100
2024-09-22,"14:08:00","X8","HRN",66
2024-09-22,NA,"X8","PM",1004.7
2024-09-22,"00:33:00","X8","PX",1006.2
2024-09-22,"16:09:00","X8","PN",1003
2024-09-22,NA,"X8","PPT",7.7
2024-09-22,NA,"X8","RS24h",7.8
2024-09-22,NA,"X8","VVM10",1.1
2024-09-22,NA,"X8","DVM10",12
2024-09-22,"15:25:00","X8","VVX10",7.7
2024-09-22,"15:25:00","X8","DVVX10",292
2024-09-23,NA,"D5","TM",17.8
2024-09-23,"14:39:00","D5","TX",21.8
2024-09-23,"06:49:00","D5","TN",15.6
2024-09-23,NA,"D5","HRM",89
2024-09-23,"12:18:00","D5","HRX",99
2024-09-23,"14:12:00","D5","HRN",69
2024-09-23,NA,"D5","PM",966.5
2024-09-23,"09:30:00","D5","PX",967.5
2024-09-23,"15:33:00","D5","PN",965.4
2024-09-23,NA,"D5","PPT",0.8
2024-09-23,NA,"D5","RS24h",11.1
2024-09-23,NA,"D5","VVM10",3.2
2024-09-23,NA,"D5","DVM10",178
2024-09-23,"15:21:00","D5","VVX10",9.6
2024-09-23,"15:21:00","D5","DVVX10",217
2024-09-23,NA,"X2","TM",20.8
2024-09-23,"11:08:00","X2","TX",24.5
2024-09-23,"07:05:00","X2","TN",18.2
2024-09-23,NA,"X2","HRM",79
2024-09-23,"07:17:00","X2","HRX",93
2024-09-23,"13:48:00","X2","HRN",58
2024-09-23,NA,"X4","TM",21
2024-09-23,"09:27:00","X4","TX",23.5
2024-09-23,"05:21:00","X4","TN",19
2024-09-23,NA,"X4","HRM",74
2024-09-23,"12:25:00","X4","HRX",83
2024-09-23,"13:59:00","X4","HRN",61
2024-09-23,NA,"X4","PM",1009.9
2024-09-23,"09:30:00","X4","PX",1011
2024-09-23,"17:37:00","X4","PN",1008.7
2024-09-23,NA,"X4","PPT",0.8
2024-09-23,NA,"X4","RS24h",14
2024-09-23,NA,"X4","VVM10",1.6
2024-09-23,NA,"X4","DVM10",123
2024-09-23,"05:09:00","X4","VVX10",7.7
2024-09-23,"05:09:00","X4","DVVX10",181
2024-09-23,NA,"X8","TM",19.9
2024-09-23,"11:04:00","X8","TX",23.2
2024-09-23,"06:31:00","X8","TN",17.2
2024-09-23,NA,"X8","HRM",88
2024-09-23,"12:11:00","X8","HRX",100
2024-09-23,"14:06:00","X8","HRN",68
2024-09-23,NA,"X8","PM",1004.3
2024-09-23,"09:31:00","X8","PX",1005.4
2024-09-23,"16:02:00","X8","PN",1003.2
2024-09-23,NA,"X8","PPT",4.7
2024-09-23,NA,"X8","RS24h",12.1
2024-09-23,NA,"X8","VVM10",1.6
2024-09-23,NA,"X8","DVM10",102
2024-09-23,"15:34:00","X8","VVX10",7.3
2024-09-23,"15:34:00","X8","DVVX10",197
2024-09-24,NA,"D5","TM",19.8
2024-09-24,"14:31:00","D5","TX",26.5
2024-09-24,"01:30:00","D5","TN",16.1
2024-09-24,NA,"D5","HRM",75
2024-09-24,"07:00:00","D5","HRX",98
2024-09-24,"17:18:00","D5","HRN",37
2024-09-24,NA,"D5","PM",965.2
2024-09-24,"23:02:00","D5","PX",967.2
2024-09-24,"15:30:00","D5","PN",963.2
2024-09-24,NA,"D5","PPT",0
2024-09-24,NA,"D5","RS24h",16
2024-09-24,NA,"D5","VVM10",3
2024-09-24,NA,"D5","DVM10",198
2024-09-24,"19:45:00","D5","VVX10",9.2
2024-09-24,"19:45:00","D5","DVVX10",77
2024-09-24,NA,"X2","TM",22.2
2024-09-24,"13:20:00","X2","TX",27.5
2024-09-24,"02:34:00","X2","TN",18.1
2024-09-24,NA,"X2","HRM",67
2024-09-24,"03:00:00","X2","HRX",87
2024-09-24,"16:23:00","X2","HRN",37
2024-09-24,NA,"X4","TM",22.7
2024-09-24,"12:25:00","X4","TX",27.3
2024-09-24,"04:45:00","X4","TN",19.1
2024-09-24,NA,"X4","HRM",62
2024-09-24,"03:30:00","X4","HRX",81
2024-09-24,"16:10:00","X4","HRN",36
2024-09-24,NA,"X4","PM",1008.4
2024-09-24,"23:10:00","X4","PX",1010.5
2024-09-24,"15:32:00","X4","PN",1005.8
2024-09-24,NA,"X4","PPT",0
2024-09-24,NA,"X4","RS24h",17.2
2024-09-24,NA,"X4","VVM10",1.6
2024-09-24,NA,"X4","DVM10",340
2024-09-24,"18:47:00","X4","VVX10",8.6
2024-09-24,"18:47:00","X4","DVVX10",95
2024-09-24,NA,"X8","TM",21.5
2024-09-24,"12:22:00","X8","TX",26.8
2024-09-24,"05:03:00","X8","TN",17.2
2024-09-24,NA,"X8","HRM",73
2024-09-24,"07:01:00","X8","HRX",100
2024-09-24,"18:25:00","X8","HRN",42
2024-09-24,NA,"X8","PM",1002.8
2024-09-24,"23:02:00","X8","PX",1004.9
2024-09-24,"15:22:00","X8","PN",1000.4
2024-09-24,NA,"X8","PPT",0
2024-09-24,NA,"X8","RS24h",16
2024-09-24,NA,"X8","VVM10",1.5
2024-09-24,NA,"X8","DVM10",291
2024-09-24,"14:47:00","X8","VVX10",7.6
2024-09-24,"14:47:00","X8","DVVX10",201
2024-09-25,NA,"D5","TM",20.1
2024-09-25,"14:06:00","D5","TX",26.2
2024-09-25,"00:45:00","D5","TN",16.1
2024-09-25,NA,"D5","HRM",68
2024-09-25,"21:51:00","D5","HRX",89
2024-09-25,"04:03:00","D5","HRN",55
2024-09-25,NA,"D5","PM",965.5
2024-09-25,"08:30:00","D5","PX",967.3
2024-09-25,"23:49:00","D5","PN",962.9
2024-09-25,NA,"D5","PPT",0
2024-09-25,NA,"D5","RS24h",17.5
2024-09-25,NA,"D5","VVM10",4.3
2024-09-25,NA,"D5","DVM10",231
2024-09-25,"19:30:00","D5","VVX10",12.8
2024-09-25,"19:30:00","D5","DVVX10",251
2024-09-25,NA,"X2","TM",22.1
2024-09-25,"13:53:00","X2","TX",26.2
2024-09-25,"05:37:00","X2","TN",16.8
2024-09-25,NA,"X2","HRM",68
2024-09-25,"23:59:00","X2","HRX",82
2024-09-25,"09:09:00","X2","HRN",50
2024-09-25,NA,"X4","TM",22.8
2024-09-25,"15:11:00","X4","TX",26.1
2024-09-25,"05:48:00","X4","TN",18.8
2024-09-25,NA,"X4","HRM",62
2024-09-25,"23:44:00","X4","HRX",74
2024-09-25,"07:30:00","X4","HRN",46
2024-09-25,NA,"X4","PM",1008.7
2024-09-25,"08:30:00","X4","PX",1010.7
2024-09-25,"23:57:00","X4","PN",1006
2024-09-25,NA,"X4","PPT",0
2024-09-25,NA,"X4","RS24h",18.4
2024-09-25,NA,"X4","VVM10",1.9
2024-09-25,NA,"X4","DVM10",247
2024-09-25,"16:27:00","X4","VVX10",8
2024-09-25,"16:27:00","X4","DVVX10",254
2024-09-25,NA,"X8","TM",21.5
2024-09-25,"14:07:00","X8","TX",26.3
2024-09-25,"05:00:00","X8","TN",16.1
2024-09-25,NA,"X8","HRM",70
2024-09-25,"23:00:00","X8","HRX",88
2024-09-25,"08:08:00","X8","HRN",48
2024-09-25,NA,"X8","PM",1003.2
2024-09-25,"08:30:00","X8","PX",1005.1
2024-09-25,"23:46:00","X8","PN",1000.6
2024-09-25,NA,"X8","PPT",0
2024-09-25,NA,"X8","RS24h",18
2024-09-25,NA,"X8","VVM10",1.7
2024-09-25,NA,"X8","DVM10",261
2024-09-25,"15:43:00","X8","VVX10",8.1
2024-09-25,"15:43:00","X8","DVVX10",222
2024-09-26,NA,"D5","TM",24.1
2024-09-26,"13:49:00","D5","TX",30.6
2024-09-26,"23:43:00","D5","TN",18.2
2024-09-26,NA,"D5","HRM",61
2024-09-26,"23:38:00","D5","HRX",85
2024-09-26,"13:50:00","D5","HRN",46
2024-09-26,NA,"D5","PM",961.4
2024-09-26,"23:57:00","D5","PX",963.7
2024-09-26,"15:07:00","D5","PN",959.7
2024-09-26,NA,"D5","PPT",0
2024-09-26,NA,"D5","RS24h",19.3
2024-09-26,NA,"D5","VVM10",5
2024-09-26,NA,"D5","DVM10",239
2024-09-26,"02:04:00","D5","VVX10",11.1
2024-09-26,"02:04:00","D5","DVVX10",270
2024-09-26,NA,"X2","TM",25
2024-09-26,"13:04:00","X2","TX",30.4
2024-09-26,"06:05:00","X2","TN",20.1
2024-09-26,NA,"X2","HRM",69
2024-09-26,"05:30:00","X2","HRX",88
2024-09-26,"16:09:00","X2","HRN",49
2024-09-26,NA,"X4","TM",25.5
2024-09-26,"16:07:00","X4","TX",29.7
2024-09-26,"03:51:00","X4","TN",21.3
2024-09-26,NA,"X4","HRM",63
2024-09-26,"04:48:00","X4","HRX",80
2024-09-26,"13:24:00","X4","HRN",46
2024-09-26,NA,"X4","PM",1004
2024-09-26,"23:55:00","X4","PX",1006.7
2024-09-26,"15:33:00","X4","PN",1001.9
2024-09-26,NA,"X4","PPT",0
2024-09-26,NA,"X4","RS24h",19.2
2024-09-26,NA,"X4","VVM10",2.4
2024-09-26,NA,"X4","DVM10",234
2024-09-26,"13:24:00","X4","VVX10",10.1
2024-09-26,"13:24:00","X4","DVVX10",252
2024-09-26,NA,"X8","TM",24.7
2024-09-26,"15:10:00","X8","TX",29.6
2024-09-26,"04:06:00","X8","TN",19.9
2024-09-26,NA,"X8","HRM",69
2024-09-26,"04:06:00","X8","HRX",89
2024-09-26,"16:13:00","X8","HRN",47
2024-09-26,NA,"X8","PM",998.5
2024-09-26,"23:57:00","X8","PX",1001
2024-09-26,"15:31:00","X8","PN",996.5
2024-09-26,NA,"X8","PPT",0
2024-09-26,NA,"X8","RS24h",18.9
2024-09-26,NA,"X8","VVM10",2.3
2024-09-26,NA,"X8","DVM10",231
2024-09-26,"13:20:00","X8","VVX10",9.9
2024-09-26,"13:20:00","X8","DVVX10",225
2024-09-27,NA,"D5","TM",19.6
2024-09-27,"13:42:00","D5","TX",25.7
2024-09-27,"23:59:00","D5","TN",13.4
2024-09-27,NA,"D5","HRM",57
2024-09-27,"04:35:00","D5","HRX",95
2024-09-27,"14:18:00","D5","HRN",24
2024-09-27,NA,"D5","PM",965.5
2024-09-27,"23:17:00","D5","PX",969.8
2024-09-27,"04:16:00","D5","PN",963.2
2024-09-27,NA,"D5","PPT",0
2024-09-27,NA,"D5","RS24h",20.3
2024-09-27,NA,"D5","VVM10",3.2
2024-09-27,NA,"D5","DVM10",230
2024-09-27,"09:10:00","D5","VVX10",15.2
2024-09-27,"09:10:00","D5","DVVX10",261
2024-09-27,NA,"X2","TM",22.7
2024-09-27,"12:16:00","X2","TX",28
2024-09-27,"23:50:00","X2","TN",17.8
2024-09-27,NA,"X2","HRM",54
2024-09-27,"06:30:00","X2","HRX",91
2024-09-27,"14:48:00","X2","HRN",22
2024-09-27,NA,"X4","TM",23.2
2024-09-27,"12:57:00","X4","TX",28.2
2024-09-27,"23:56:00","X4","TN",17.9
2024-09-27,NA,"X4","HRM",49
2024-09-27,"05:31:00","X4","HRX",80
2024-09-27,"14:56:00","X4","HRN",20
2024-09-27,NA,"X4","PM",1008.8
2024-09-27,"23:24:00","X4","PX",1013.8
2024-09-27,"03:49:00","X4","PN",1006.2
2024-09-27,NA,"X4","PPT",0
2024-09-27,NA,"X4","RS24h",20.1
2024-09-27,NA,"X4","VVM10",2.9
2024-09-27,NA,"X4","DVM10",313
2024-09-27,"10:05:00","X4","VVX10",13.7
2024-09-27,"10:05:00","X4","DVVX10",313
2024-09-27,NA,"X8","TM",22.2
2024-09-27,"12:31:00","X8","TX",27.3
2024-09-27,"23:59:00","X8","TN",16.6
2024-09-27,NA,"X8","HRM",54
2024-09-27,"05:33:00","X8","HRX",100
2024-09-27,"14:46:00","X8","HRN",23
2024-09-27,NA,"X8","PM",1003.3
2024-09-27,"23:30:00","X8","PX",1008.1
2024-09-27,"04:01:00","X8","PN",1000.7
2024-09-27,NA,"X8","PPT",0
2024-09-27,NA,"X8","RS24h",19.7
2024-09-27,NA,"X8","VVM10",2.8
2024-09-27,NA,"X8","DVM10",312
2024-09-27,"10:26:00","X8","VVX10",12.1
2024-09-27,"10:26:00","X8","DVVX10",292
2024-09-28,NA,"D5","TM",16
2024-09-28,"13:32:00","D5","TX",23.6
2024-09-28,"05:00:00","D5","TN",10.7
2024-09-28,NA,"D5","HRM",57
2024-09-28,"22:12:00","D5","HRX",83
2024-09-28,"11:19:00","D5","HRN",31
2024-09-28,NA,"D5","PM",973.4
2024-09-28,"22:31:00","D5","PX",977
2024-09-28,"00:03:00","D5","PN",969.5
2024-09-28,NA,"D5","PPT",0.1
2024-09-28,NA,"D5","RS24h",19.6
2024-09-28,NA,"D5","VVM10",5
2024-09-28,NA,"D5","DVM10",298
2024-09-28,"03:51:00","D5","VVX10",12.7
2024-09-28,"03:51:00","D5","DVVX10",319
2024-09-28,NA,"X2","TM",18.9
2024-09-28,"11:32:00","X2","TX",24
2024-09-28,"06:00:00","X2","TN",14.3
2024-09-28,NA,"X2","HRM",52
2024-09-28,"23:59:00","X2","HRX",89
2024-09-28,"10:31:00","X2","HRN",34
2024-09-28,NA,"X4","TM",19.2
2024-09-28,"10:35:00","X4","TX",22.7
2024-09-28,"05:40:00","X4","TN",14.8
2024-09-28,NA,"X4","HRM",47
2024-09-28,"23:42:00","X4","HRX",68
2024-09-28,"10:45:00","X4","HRN",31
2024-09-28,NA,"X4","PM",1017.6
2024-09-28,"22:30:00","X4","PX",1021.2
2024-09-28,"00:00:00","X4","PN",1013.7
2024-09-28,NA,"X4","PPT",1
2024-09-28,NA,"X4","RS24h",19.6
2024-09-28,NA,"X4","VVM10",2.2
2024-09-28,NA,"X4","DVM10",1
2024-09-28,"04:15:00","X4","VVX10",9.9
2024-09-28,"04:15:00","X4","DVVX10",317
2024-09-28,NA,"X8","TM",18.3
2024-09-28,"11:36:00","X8","TX",23.8
2024-09-28,"05:38:00","X8","TN",13.2
2024-09-28,NA,"X8","HRM",51
2024-09-28,"22:29:00","X8","HRX",79
2024-09-28,"11:45:00","X8","HRN",29
2024-09-28,NA,"X8","PM",1011.9
2024-09-28,"23:21:00","X8","PX",1015.4
2024-09-28,"00:00:00","X8","PN",1008
2024-09-28,NA,"X8","PPT",0.1
2024-09-28,NA,"X8","RS24h",19.3
2024-09-28,NA,"X8","VVM10",2.4
2024-09-28,NA,"X8","DVM10",300
2024-09-28,"04:17:00","X8","VVX10",9.9
2024-09-28,"04:17:00","X8","DVVX10",318
2024-09-29,NA,"D5","TM",18.1
2024-09-29,"12:46:00","D5","TX",24
2024-09-29,"05:12:00","D5","TN",13.4
2024-09-29,NA,"D5","HRM",65
2024-09-29,"03:31:00","D5","HRX",82
2024-09-29,"11:28:00","D5","HRN",39
2024-09-29,NA,"D5","PM",974.7
2024-09-29,"00:05:00","D5","PX",976.8
2024-09-29,"15:13:00","D5","PN",973.2
2024-09-29,NA,"D5","PPT",0
2024-09-29,NA,"D5","RS24h",19.1
2024-09-29,NA,"D5","VVM10",5.7
2024-09-29,NA,"D5","DVM10",248
2024-09-29,"13:39:00","D5","VVX10",11.9
2024-09-29,"13:39:00","D5","DVVX10",196
2024-09-29,NA,"X2","TM",19.8
2024-09-29,"12:32:00","X2","TX",24.8
2024-09-29,"04:58:00","X2","TN",14.1
2024-09-29,NA,"X2","HRM",68
2024-09-29,"00:46:00","X2","HRX",93
2024-09-29,"10:38:00","X2","HRN",42
2024-09-29,NA,"X4","TM",21
2024-09-29,"10:53:00","X4","TX",24.3
2024-09-29,"05:30:00","X4","TN",17.1
2024-09-29,NA,"X4","HRM",56
2024-09-29,"04:33:00","X4","HRX",74
2024-09-29,"10:37:00","X4","HRN",40
2024-09-29,NA,"X4","PM",1018.7
2024-09-29,"00:30:00","X4","PX",1021
2024-09-29,"16:01:00","X4","PN",1017
2024-09-29,NA,"X4","PPT",0.3
2024-09-29,NA,"X4","RS24h",19.1
2024-09-29,NA,"X4","VVM10",2.5
2024-09-29,NA,"X4","DVM10",254
2024-09-29,"13:34:00","X4","VVX10",10.3
2024-09-29,"13:34:00","X4","DVVX10",220
2024-09-29,NA,"X8","TM",19.9
2024-09-29,"10:57:00","X8","TX",24.8
2024-09-29,"04:49:00","X8","TN",14.4
2024-09-29,NA,"X8","HRM",63
2024-09-29,"04:07:00","X8","HRX",100
2024-09-29,"10:43:00","X8","HRN",40
2024-09-29,NA,"X8","PM",1013.1
2024-09-29,"00:00:00","X8","PX",1015.2
2024-09-29,"15:54:00","X8","PN",1011.6
2024-09-29,NA,"X8","PPT",0
2024-09-29,NA,"X8","RS24h",18.8
2024-09-29,NA,"X8","VVM10",2.5
2024-09-29,NA,"X8","DVM10",266
2024-09-29,"12:42:00","X8","VVX10",10.8
2024-09-29,"12:42:00","X8","DVVX10",228
2024-09-30,NA,"D5","TM",19.8
2024-09-30,"13:05:00","D5","TX",26.1
2024-09-30,"04:21:00","D5","TN",16.4
2024-09-30,NA,"D5","HRM",80
2024-09-30,"20:39:00","D5","HRX",92
2024-09-30,"12:36:00","D5","HRN",56
2024-09-30,NA,"D5","PM",972.6
2024-09-30,"10:13:00","D5","PX",974.2
2024-09-30,"16:09:00","D5","PN",971.3
2024-09-30,NA,"D5","PPT",0
2024-09-30,NA,"D5","RS24h",17.8
2024-09-30,NA,"D5","VVM10",5.4
2024-09-30,NA,"D5","DVM10",248
2024-09-30,"00:31:00","D5","VVX10",11.6
2024-09-30,"00:31:00","D5","DVVX10",275
2024-09-30,NA,"X2","TM",21.4
2024-09-30,"12:34:00","X2","TX",26.8
2024-09-30,"05:30:00","X2","TN",16.6
2024-09-30,NA,"X2","HRM",75
2024-09-30,"06:18:00","X2","HRX",92
2024-09-30,"12:01:00","X2","HRN",55
2024-09-30,NA,"X4","TM",22.4
2024-09-30,"11:39:00","X4","TX",26
2024-09-30,"05:43:00","X4","TN",19.7
2024-09-30,NA,"X4","HRM",68
2024-09-30,"23:30:00","X4","HRX",78
2024-09-30,"12:02:00","X4","HRN",54
2024-09-30,NA,"X4","PM",1016.3
2024-09-30,"09:30:00","X4","PX",1017.8
2024-09-30,"16:14:00","X4","PN",1014.8
2024-09-30,NA,"X4","PPT",0
2024-09-30,NA,"X4","RS24h",17
2024-09-30,NA,"X4","VVM10",2.1
2024-09-30,NA,"X4","DVM10",245
2024-09-30,"13:41:00","X4","VVX10",9.2
2024-09-30,"13:41:00","X4","DVVX10",209
2024-09-30,NA,"X8","TM",21.6
2024-09-30,"11:49:00","X8","TX",26.1
2024-09-30,"23:53:00","X8","TN",18.2
2024-09-30,NA,"X8","HRM",76
2024-09-30,"23:54:00","X8","HRX",100
2024-09-30,"11:49:00","X8","HRN",57
2024-09-30,NA,"X8","PM",1010.7
2024-09-30,"10:03:00","X8","PX",1012.1
2024-09-30,"16:14:00","X8","PN",1009.2
2024-09-30,NA,"X8","PPT",0
2024-09-30,NA,"X8","RS24h",16.9
2024-09-30,NA,"X8","VVM10",2.5
2024-09-30,NA,"X8","DVM10",263
2024-09-30,"15:21:00","X8","VVX10",9.6
2024-09-30,"15:21:00","X8","DVVX10",203
2024-10-01,NA,"D5","TM",19.6
2024-10-01,"12:58:00","D5","TX",25.6
2024-10-01,"06:00:00","D5","TN",17.2
2024-10-01,NA,"D5","HRM",82
2024-10-01,"06:00:00","D5","HRX",93
2024-10-01,"12:55:00","D5","HRN",56
2024-10-01,NA,"D5","PM",967.4
2024-10-01,"00:00:00","D5","PX",972
2024-10-01,"23:42:00","D5","PN",964.2
2024-10-01,NA,"D5","PPT",0
2024-10-01,NA,"D5","RS24h",15
2024-10-01,NA,"D5","VVM10",5.3
2024-10-01,NA,"D5","DVM10",249
2024-10-01,"13:29:00","D5","VVX10",12.2
2024-10-01,"13:29:00","D5","DVVX10",213
2024-10-01,NA,"X4","TM",22.4
2024-10-01,"12:48:00","X4","TX",25.8
2024-10-01,"05:39:00","X4","TN",20
2024-10-01,NA,"X4","HRM",71
